numero,categorie,cat,zone,proba
7,tiede,2,0.0,0.029853230753613683
46,chaud,0,1.0,0.026455029222424375
4,tiede,2,0.0,0.026175421556396135
2,tiede,2,0.0,0.02615064790101691
23,chaud,0,0.5,0.02562951826741947
10,tiede,2,0.0,0.023568947943168973
13,tiede,2,0.0,0.021871442744271108
18,froid,1,0.5,0.020681023530638686
15,tiede,2,0.0,0.020492068734698807
30,tiede,2,0.5,0.01980917278960282
36,tiede,2,1.0,0.01790016321263294
26,tiede,2,0.5,0.017873615040054237
48,tiede,2,1.0,0.017285041087471455
12,tiede,2,0.0,0.016795349635984756
44,tiede,2,1.0,0.015054279802427923
22,tiede,2,0.5,0.014292221886176897
9,tiede,2,0.0,0.014050273114090912
32,tiede,2,0.5,0.012687783973836457
40,chaud,0,1.0,0.01238933765398809
24,tiede,2,0.5,0.012362955885971883
16,froid,1,0.0,0.012352228799715821
17,tiede,2,0.5,0.01198823045610922
38,chaud,0,1.0,0.011825614141276785
35,tiede,2,1.0,0.010312867735837453
49,tiede,2,1.0,0.009215460424072616
11,froid,1,0.0,0.009205672720528727
5,froid,1,0.0,0.009205672720528727
37,tiede,2,1.0,0.00900268796204976
21,tiede,2,0.5,0.008786994338384198
25,froid,1,0.5,0.008759333857095526
1,froid,1,0.0,0.008215303367039073
3,tiede,2,0.0,0.007908052358296662
28,froid,1,0.5,0.007864309078123953
14,froid,1,0.0,0.006939052933426361
20,chaud,0,0.5,0.006800617879022439
47,chaud,0,1.0,0.006729084272233347
27,chaud,0,0.5,0.00667966331860522
33,tiede,2,1.0,0.005366375855137316
42,tiede,2,1.0,0.005054858934169296
41,tiede,2,1.0,0.004814336981344738
31,chaud,0,0.5,0.004790552584670231
39,tiede,2,1.0,0.004627421547021741
19,tiede,2,0.5,0.004610365748850137
34,chaud,0,1.0,0.0037954309449636887
8,froid,1,0.0,0.0034626412705505965
6,froid,1,0.0,0.0034626412705505965
45,chaud,0,1.0,0.0031702898550724783
29,tiede,2,0.5,0.003134499658787798
43,chaud,0,1.0,0.0030015955325090053
